With Stimulation:
11.04.2025 22:13:20
-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	-28	0	0	0	0	0	0	0	
-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	-22	0	0	0	0	0	0	0	
615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	0	0	0	0	0	0	0	
825	825	825	825	825	825	825	825	825	825	825	825	825	825	825	825	825	825	825	825	825	825	0	0	0	0	0	0	0	
116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	0	0	0	0	0	0	0	
142	142	142	142	142	142	142	142	142	142	142	142	142	142	142	142	142	142	142	142	142	142	0	0	0	0	0	0	0	
725	725	725	725	725	725	725	725	725	725	725	725	725	725	725	725	725	725	725	725	725	725	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	0	0	0	0	0	0	0	
794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	0	0	0	0	0	0	0	
779	779	779	779	779	779	779	779	779	779	779	779	779	779	779	779	779	779	779	779	779	779	0	0	0	0	0	0	0	
187	187	187	187	187	187	187	187	187	187	187	187	187	187	187	187	187	187	187	187	187	187	0	0	0	0	0	0	0	
549	549	549	549	549	549	549	549	549	549	549	549	549	549	549	549	549	549	549	549	549	549	0	0	0	0	0	0	0	
287	287	287	287	287	287	287	287	287	287	287	287	287	287	287	287	287	287	287	287	287	287	0	0	0	0	0	0	0	
769	769	769	769	769	769	769	769	769	769	769	769	769	769	769	769	769	769	769	769	769	769	0	0	0	0	0	0	0	
399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	399	0	0	0	0	0	0	0	
674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	0	0	0	0	0	0	0	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	0	0	0	0	0	0	0	
601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	0	0	0	0	0	0	0	
752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	0	0	0	0	0	0	0	
749	749	749	749	749	749	749	749	749	749	749	749	749	749	749	749	749	749	749	749	749	749	0	0	0	0	0	0	0	
722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	0	0	0	0	0	0	0	
621	621	621	621	621	621	621	621	621	621	621	621	621	621	621	621	621	621	621	621	621	621	0	0	0	0	0	0	0	
905	905	905	905	905	905	905	905	905	905	905	905	905	905	905	905	905	905	905	905	905	905	0	0	0	0	0	0	0	
903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	0	0	0	0	0	0	0	
564	564	564	564	564	564	564	564	564	564	564	564	564	564	564	564	564	564	564	564	564	564	0	0	0	0	0	0	0	
246	246	246	246	246	246	246	246	246	246	246	246	246	246	246	246	246	246	246	246	246	246	0	0	0	0	0	0	0	
11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	0	0	0	0	0	0	0	
130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	130	0	0	0	0	0	0	0	
794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	0	0	0	0	0	0	0	
143	143	143	143	143	143	143	143	143	143	143	143	143	143	143	143	143	143	143	143	143	143	0	0	0	0	0	0	0	
412	412	412	412	412	412	412	412	412	412	412	412	412	412	412	412	412	412	412	412	412	412	0	0	0	0	0	0	0	
245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	245	0	0	0	0	0	0	0	
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	0	0	0	0	0	0	0	
806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	0	0	0	0	0	0	0	
570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	0	0	0	0	0	0	0	
346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	0	0	0	0	0	0	0	
690	690	690	690	690	690	690	690	690	690	690	690	690	690	690	690	690	690	690	690	690	690	0	0	0	0	0	0	0	
97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	0	0	0	0	0	0	0	
624	624	624	624	624	624	624	624	624	624	624	624	624	624	624	624	624	624	624	624	624	624	0	0	0	0	0	0	0	
601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	601	0	0	0	0	0	0	0	
607	607	607	607	607	607	607	607	607	607	607	607	607	607	607	607	607	607	607	607	607	607	0	0	0	0	0	0	0	
242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	0	0	0	0	0	0	0	
493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	493	0	0	0	0	0	0	0	
17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	0	0	0	0	0	0	0	
215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	215	0	0	0	0	0	0	0	
87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	0	0	0	0	0	0	0	
844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	844	0	0	0	0	0	0	0	
572	572	572	572	572	572	572	572	572	572	572	572	572	572	572	572	572	572	572	572	572	572	0	0	0	0	0	0	0	
615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	615	0	0	0	0	0	0	0	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	0	0	0	0	0	0	0	
247	247	247	247	247	247	247	247	247	247	247	247	247	247	247	247	247	247	247	247	247	247	0	0	0	0	0	0	0	
242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	0	0	0	0	0	0	0	
397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	0	0	0	0	0	0	0	
826	826	826	826	826	826	826	826	826	826	826	826	826	826	826	826	826	826	826	826	826	826	0	0	0	0	0	0	0	
303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	303	0	0	0	0	0	0	0	
336	336	336	336	336	336	336	336	336	336	336	336	336	336	336	336	336	336	336	336	336	336	0	0	0	0	0	0	0	
60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	0	0	0	0	0	0	0	
701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	701	0	0	0	0	0	0	0	
252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	252	0	0	0	0	0	0	0	
863	863	863	863	863	863	863	863	863	863	863	863	863	863	863	863	863	863	863	863	863	863	0	0	0	0	0	0	0	
126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	0	0	0	0	0	0	0	
591	591	591	591	591	591	591	591	591	591	591	591	591	591	591	591	591	591	591	591	591	591	0	0	0	0	0	0	0	
211	211	211	211	211	211	211	211	211	211	211	211	211	211	211	211	211	211	211	211	211	211	0	0	0	0	0	0	0	
649	649	649	649	649	649	649	649	649	649	649	649	649	649	649	649	649	649	649	649	649	649	0	0	0	0	0	0	0	
367	367	367	367	367	367	367	367	367	367	367	367	367	367	367	367	367	367	367	367	367	367	0	0	0	0	0	0	0	
944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	0	0	0	0	0	0	0	
481	481	481	481	481	481	481	481	481	481	481	481	481	481	481	481	481	481	481	481	481	481	0	0	0	0	0	0	0	
486	486	486	486	486	486	486	486	486	486	486	486	486	486	486	486	486	486	486	486	486	486	0	0	0	0	0	0	0	
205	205	205	205	205	205	205	205	205	205	205	205	205	205	205	205	205	205	205	205	205	205	0	0	0	0	0	0	0	
62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	62	0	0	0	0	0	0	0	
-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	0	0	0	0	0	0	0	
926	926	926	926	926	926	926	926	926	926	926	926	926	926	926	926	926	926	926	926	926	926	0	0	0	0	0	0	0	
989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	989	0	0	0	0	0	0	0	
165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	165	0	0	0	0	0	0	0	
158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	0	0	0	0	0	0	0	
498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	0	0	0	0	0	0	0	
147	147	147	147	147	147	147	147	147	147	147	147	147	147	147	147	147	147	147	147	147	147	0	0	0	0	0	0	0	
910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	0	0	0	0	0	0	0	
712	712	712	712	712	712	712	712	712	712	712	712	712	712	712	712	712	712	712	712	712	712	0	0	0	0	0	0	0	
501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	501	0	0	0	0	0	0	0	
428	428	428	428	428	428	428	428	428	428	428	428	428	428	428	428	428	428	428	428	428	428	0	0	0	0	0	0	0	
467	467	467	467	467	467	467	467	467	467	467	467	467	467	467	467	467	467	467	467	467	467	0	0	0	0	0	0	0	
545	545	545	545	545	545	545	545	545	545	545	545	545	545	545	545	545	545	545	545	545	545	0	0	0	0	0	0	0	
762	762	762	762	762	762	762	762	762	762	762	762	762	762	762	762	762	762	762	762	762	762	0	0	0	0	0	0	0	
929	929	929	929	929	929	929	929	929	929	929	929	929	929	929	929	929	929	929	929	929	929	0	0	0	0	0	0	0	
204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	204	0	0	0	0	0	0	0	
884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	884	0	0	0	0	0	0	0	
282	282	282	282	282	282	282	282	282	282	282	282	282	282	282	282	282	282	282	282	282	282	0	0	0	0	0	0	0	
541	541	541	541	541	541	541	541	541	541	541	541	541	541	541	541	541	541	541	541	541	541	0	0	0	0	0	0	0	
273	273	273	273	273	273	273	273	273	273	273	273	273	273	273	273	273	273	273	273	273	273	0	0	0	0	0	0	0	
328	328	328	328	328	328	328	328	328	328	328	328	328	328	328	328	328	328	328	328	328	328	0	0	0	0	0	0	0	
32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	0	0	0	0	0	0	0	
888	888	888	888	888	888	888	888	888	888	888	888	888	888	888	888	888	888	888	888	888	888	0	0	0	0	0	0	0	
807	807	807	807	807	807	807	807	807	807	807	807	807	807	807	807	807	807	807	807	807	807	0	0	0	0	0	0	0	
523	523	523	523	523	523	523	523	523	523	523	523	523	523	523	523	523	523	523	523	523	523	0	0	0	0	0	0	0	
64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	0	0	0	0	0	0	0	
81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	0	0	0	0	0	0	0	
896	896	896	896	896	896	896	896	896	896	896	896	896	896	896	896	896	896	896	896	896	896	0	0	0	0	0	0	0	
703	703	703	703	703	703	703	703	703	703	703	703	703	703	703	703	703	703	703	703	703	703	0	0	0	0	0	0	0	
325	325	325	325	325	325	325	325	325	325	325	325	325	325	325	325	325	325	325	325	325	325	0	0	0	0	0	0	0	
662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	0	0	0	0	0	0	0	
414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	0	0	0	0	0	0	0	
424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	0	0	0	0	0	0	0	
612	612	612	612	612	612	612	612	612	612	612	612	612	612	612	612	612	612	612	612	612	612	0	0	0	0	0	0	0	
129	129	129	129	129	129	129	129	129	129	129	129	129	129	129	129	129	129	129	129	129	129	0	0	0	0	0	0	0	
383	383	383	383	383	383	383	383	383	383	383	383	383	383	383	383	383	383	383	383	383	383	0	0	0	0	0	0	0	
316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	0	0	0	0	0	0	0	
296	296	296	296	296	296	296	296	296	296	296	296	296	296	296	296	296	296	296	296	296	296	0	0	0	0	0	0	0	
733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	0	0	0	0	0	0	0	
872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	872	0	0	0	0	0	0	0	
257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	257	0	0	0	0	0	0	0	
221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	0	0	0	0	0	0	0	
61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	61	0	0	0	0	0	0	0	
824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	824	0	0	0	0	0	0	0	
509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	0	0	0	0	0	0	0	
734	734	734	734	734	734	734	734	734	734	734	734	734	734	734	734	734	734	734	734	734	734	0	0	0	0	0	0	0	
124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	0	0	0	0	0	0	0	
526	526	526	526	526	526	526	526	526	526	526	526	526	526	526	526	526	526	526	526	526	526	0	0	0	0	0	0	0	
800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	0	0	0	0	0	0	0	
243	243	243	243	243	243	243	243	243	243	243	243	243	243	243	243	243	243	243	243	243	243	0	0	0	0	0	0	0	
141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	0	0	0	0	0	0	0	
281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	0	0	0	0	0	0	0	
1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	1029	0	0	0	0	0	0	0	
1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	1017	0	0	0	0	0	0	0	
821	821	821	821	821	821	821	821	821	821	821	821	821	821	821	821	821	821	821	821	821	821	0	0	0	0	0	0	0	
1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	1049	0	0	0	0	0	0	0	
127	127	127	127	127	127	127	127	127	127	127	127	127	127	127	127	127	127	127	127	127	127	0	0	0	0	0	0	0	
271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	0	0	0	0	0	0	0	
733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	733	0	0	0	0	0	0	0	
186	186	186	186	186	186	186	186	186	186	186	186	186	186	186	186	186	186	186	186	186	186	0	0	0	0	0	0	0	
508	508	508	508	508	508	508	508	508	508	508	508	508	508	508	508	508	508	508	508	508	508	0	0	0	0	0	0	0	
345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	0	0	0	0	0	0	0	
300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	0	0	0	0	0	0	0	
480	480	480	480	480	480	480	480	480	480	480	480	480	480	480	480	480	480	480	480	480	480	0	0	0	0	0	0	0	
934	934	934	934	934	934	934	934	934	934	934	934	934	934	934	934	934	934	934	934	934	934	0	0	0	0	0	0	0	
110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	0	0	0	0	0	0	0	
139	139	139	139	139	139	139	139	139	139	139	139	139	139	139	139	139	139	139	139	139	139	0	0	0	0	0	0	0	
1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	1030	0	0	0	0	0	0	0	
731	731	731	731	731	731	731	731	731	731	731	731	731	731	731	731	731	731	731	731	731	731	0	0	0	0	0	0	0	
644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	644	0	0	0	0	0	0	0	
987	987	987	987	987	987	987	987	987	987	987	987	987	987	987	987	987	987	987	987	987	987	0	0	0	0	0	0	0	
688	688	688	688	688	688	688	688	688	688	688	688	688	688	688	688	688	688	688	688	688	688	0	0	0	0	0	0	0	
650	650	650	650	650	650	650	650	650	650	650	650	650	650	650	650	650	650	650	650	650	650	0	0	0	0	0	0	0	
771	771	771	771	771	771	771	771	771	771	771	771	771	771	771	771	771	771	771	771	771	771	0	0	0	0	0	0	0	
119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	119	0	0	0	0	0	0	0	
210	210	210	210	210	210	210	210	210	210	210	210	210	210	210	210	210	210	210	210	210	210	0	0	0	0	0	0	0	
1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	0	0	0	0	0	0	0	
168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	168	0	0	0	0	0	0	0	
403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	403	0	0	0	0	0	0	0	
894	894	894	894	894	894	894	894	894	894	894	894	894	894	894	894	894	894	894	894	894	894	0	0	0	0	0	0	0	
1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	1047	0	0	0	0	0	0	0	
663	663	663	663	663	663	663	663	663	663	663	663	663	663	663	663	663	663	663	663	663	663	0	0	0	0	0	0	0	
203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	203	0	0	0	0	0	0	0	
568	568	568	568	568	568	568	568	568	568	568	568	568	568	568	568	568	568	568	568	568	568	0	0	0	0	0	0	0	
292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	0	0	0	0	0	0	0	
490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	490	0	0	0	0	0	0	0	
495	495	495	495	495	495	495	495	495	495	495	495	495	495	495	495	495	495	495	495	495	495	0	0	0	0	0	0	0	
517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	0	0	0	0	0	0	0	
903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	903	0	0	0	0	0	0	0	
193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	0	0	0	0	0	0	0	
368	368	368	368	368	368	368	368	368	368	368	368	368	368	368	368	368	368	368	368	368	368	0	0	0	0	0	0	0	
158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	0	0	0	0	0	0	0	
676	676	676	676	676	676	676	676	676	676	676	676	676	676	676	676	676	676	676	676	676	676	0	0	0	0	0	0	0	
660	660	660	660	660	660	660	660	660	660	660	660	660	660	660	660	660	660	660	660	660	660	0	0	0	0	0	0	0	
478	478	478	478	478	478	478	478	478	478	478	478	478	478	478	478	478	478	478	478	478	478	0	0	0	0	0	0	0	
1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	1026	0	0	0	0	0	0	0	
1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	1035	0	0	0	0	0	0	0	
696	696	696	696	696	696	696	696	696	696	696	696	696	696	696	696	696	696	696	696	696	696	0	0	0	0	0	0	0	
1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	1006	0	0	0	0	0	0	0	
514	514	514	514	514	514	514	514	514	514	514	514	514	514	514	514	514	514	514	514	514	514	0	0	0	0	0	0	0	
711	711	711	711	711	711	711	711	711	711	711	711	711	711	711	711	711	711	711	711	711	711	0	0	0	0	0	0	0	
209	209	209	209	209	209	209	209	209	209	209	209	209	209	209	209	209	209	209	209	209	209	0	0	0	0	0	0	0	
910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	910	0	0	0	0	0	0	0	
271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	271	0	0	0	0	0	0	0	
372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	372	0	0	0	0	0	0	0	
570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	570	0	0	0	0	0	0	0	
748	748	748	748	748	748	748	748	748	748	748	748	748	748	748	748	748	748	748	748	748	748	0	0	0	0	0	0	0	
374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	374	0	0	0	0	0	0	0	
1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	1015	0	0	0	0	0	0	0	
727	727	727	727	727	727	727	727	727	727	727	727	727	727	727	727	727	727	727	727	727	727	0	0	0	0	0	0	0	
1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	1090	0	0	0	0	0	0	0	
1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	1074	0	0	0	0	0	0	0	
984	984	984	984	984	984	984	984	984	984	984	984	984	984	984	984	984	984	984	984	984	984	0	0	0	0	0	0	0	
955	955	955	955	955	955	955	955	955	955	955	955	955	955	955	955	955	955	955	955	955	955	0	0	0	0	0	0	0	
255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	
961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	961	0	0	0	0	0	0	0	
258	258	258	258	258	258	258	258	258	258	258	258	258	258	258	258	258	258	258	258	258	258	0	0	0	0	0	0	0	
849	849	849	849	849	849	849	849	849	849	849	849	849	849	849	849	849	849	849	849	849	849	0	0	0	0	0	0	0	
304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	0	0	0	0	0	0	0	
560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	560	0	0	0	0	0	0	0	
730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	730	0	0	0	0	0	0	0	
737	737	737	737	737	737	737	737	737	737	737	737	737	737	737	737	737	737	737	737	737	737	0	0	0	0	0	0	0	
242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	0	0	0	0	0	0	0	
653	653	653	653	653	653	653	653	653	653	653	653	653	653	653	653	653	653	653	653	653	653	0	0	0	0	0	0	0	
390	390	390	390	390	390	390	390	390	390	390	390	390	390	390	390	390	390	390	390	390	390	0	0	0	0	0	0	0	
944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	944	0	0	0	0	0	0	0	
126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	0	0	0	0	0	0	0	
103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	103	0	0	0	0	0	0	0	
406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	0	0	0	0	0	0	0	
